val_acc,val_loss,epoch,step,test_acc,test_loss,train_acc,train_loss
0.006211180239915848,4.039829730987549,0,0,,,,
,,0,0,0.0,4.0333685874938965,,
0.17391304671764374,3.5771889686584473,0,3,,,,
,,0,3,,,0.06549330800771713,3.860520124435425
0.22981366515159607,3.2334907054901123,1,7,,,,
,,1,7,,,0.238633394241333,3.4208221435546875
0.23602482676506042,2.9849629402160645,2,11,,,,
,,2,11,,,0.24650275707244873,3.092679500579834
0.26708075404167175,2.7830634117126465,3,15,,,,
,,3,15,,,0.24713273346424103,2.8753249645233154
0.31677019596099854,2.6213126182556152,4,19,,,,
,,4,19,,,0.32452064752578735,2.6787590980529785
0.3354037404060364,2.493992328643799,5,23,,,,
,,5,23,,,0.361389696598053,2.513984203338623
0.3354037404060364,2.405956983566284,6,27,,,,
,,6,27,,,0.37199196219444275,2.3897759914398193
0.3602484464645386,2.3448004722595215,7,31,,,,
,,7,31,,,0.3960522711277008,2.2884116172790527
0.35403725504875183,2.284891128540039,8,35,,,,
,,8,35,,,0.42105644941329956,2.1925392150878906
0.3913043439388275,2.2327802181243896,9,39,,,,
,,9,39,,,0.4353598654270172,2.124077320098877
0.39751553535461426,2.191467523574829,10,43,,,,
,,10,43,,,0.4371415078639984,2.0502147674560547
0.3913043439388275,2.1511220932006836,11,47,,,,
,,11,47,,,0.44668084383010864,1.9947458505630493
0.3913043439388275,2.1101315021514893,12,51,,,,
,,12,51,,,0.440234899520874,1.9353431463241577
0.3913043439388275,2.09130597114563,13,55,,,,
,,13,55,,,0.45804667472839355,1.8435434103012085
0.42236024141311646,2.059432029724121,14,59,,,,
,,14,59,,,0.474020391702652,1.8167564868927002
0.42236024141311646,2.039804458618164,15,63,,,,
,,15,63,,,0.474215030670166,1.7759525775909424
0.42236024141311646,1.9993213415145874,16,67,,,,
,,16,67,,,0.5004901885986328,1.717214584350586
0.47826090455055237,1.998029112815857,17,71,,,,
,,17,71,,,0.5066744685173035,1.6876118183135986
0.4409937858581543,1.9917514324188232,18,75,,,,
,,18,75,,,0.496542364358902,1.644131064414978
0.4409937858581543,1.9830135107040405,19,79,,,,
,,19,79,,,0.5500169396400452,1.5779025554656982
0.4534161686897278,1.9855741262435913,20,83,,,,
,,20,83,,,0.5383145213127136,1.5685198307037354
0.4906832277774811,1.9422800540924072,21,87,,,,
,,21,87,,,0.5457761883735657,1.5095112323760986
0.4906832277774811,1.9170253276824951,22,91,,,,
,,22,91,,,0.5532635450363159,1.4982824325561523
0.4968944191932678,1.9318164587020874,23,95,,,,
,,23,95,,,0.5824792981147766,1.4294716119766235
0.4968944191932678,1.926714301109314,24,99,,,,
,,24,99,,,0.5973332524299622,1.3428808450698853
0.4906832277774811,1.911253571510315,25,103,,,,
,,25,103,,,0.5723558068275452,1.4137799739837646
0.4968944191932678,1.916577696800232,26,107,,,,
,,26,107,,,0.6274645328521729,1.3037995100021362
0.47826090455055237,1.9400608539581299,27,111,,,,
,,27,111,,,0.617893636226654,1.2760021686553955
0.48447203636169434,1.919679880142212,28,115,,,,
,,28,115,,,0.6187978982925415,1.2790647745132446
0.47826090455055237,1.924030065536499,29,119,,,,
,,29,119,,,0.6364163160324097,1.2548222541809082
0.47826090455055237,1.9423296451568604,30,123,,,,
,,30,123,,,0.6296453475952148,1.2232259511947632
0.47204965353012085,1.9180452823638916,31,127,,,,
,,31,127,,,0.627784252166748,1.205288052558899
0.47204965353012085,1.9151016473770142,32,131,,,,
,,32,131,,,0.6225205659866333,1.2052955627441406
0.4658385217189789,1.9434921741485596,33,135,,,,
,,33,135,,,0.6451438665390015,1.150389313697815
0.48447203636169434,1.9309536218643188,34,139,,,,
,,34,139,,,0.6502419114112854,1.1410479545593262
0.47204965353012085,1.9515669345855713,35,143,,,,
,,35,143,,,0.656975507736206,1.1088823080062866
0.47826090455055237,1.9600770473480225,36,147,,,,
,,36,147,,,0.6544343829154968,1.1209864616394043
0.48447203636169434,1.9691858291625977,37,151,,,,
,,37,151,,,0.6848574876785278,1.0465203523635864
0.4968944191932678,1.9590991735458374,38,155,,,,
,,38,155,,,0.6758540868759155,1.0602821111679077
0.47204965353012085,1.9609019756317139,39,159,,,,
,,39,159,,,0.6937955021858215,1.0010035037994385
0.47826090455055237,1.9506585597991943,40,163,,,,
,,40,163,,,0.691612184047699,1.037283182144165
0.47204965353012085,1.9544423818588257,41,167,,,,
,,41,167,,,0.6833277940750122,1.0595170259475708
0.48447203636169434,1.968043565750122,42,171,,,,
,,42,171,,,0.7024440765380859,0.9753543734550476
0.5031055808067322,1.9737783670425415,43,175,,,,
,,43,175,,,0.6993029713630676,0.9975484609603882
0.48447203636169434,1.9821808338165283,44,179,,,,
,,44,179,,,0.6995741128921509,0.9656671285629272
0.5093167424201965,1.9519386291503906,45,183,,,,
,,45,183,,,0.7097353935241699,0.9221968650817871
0.4906832277774811,1.9709503650665283,46,187,,,,
,,46,187,,,0.6990417242050171,0.9642613530158997
0.48447203636169434,2.004370927810669,47,191,,,,
,,47,191,,,0.7224046587944031,0.9184263348579407
0.4906832277774811,1.9892774820327759,48,195,,,,
,,48,195,,,0.700335681438446,0.9028932452201843
0.4906832277774811,1.9785850048065186,49,199,,,,
,,49,199,,,0.7263595461845398,0.9018953442573547
0.4968944191932678,2.0102524757385254,50,203,,,,
,,50,203,,,0.7138925194740295,0.9231672286987305
0.4968944191932678,2.0169057846069336,51,207,,,,
,,51,207,,,0.7355825304985046,0.8428933024406433
0.4906832277774811,2.0167388916015625,52,211,,,,
,,52,211,,,0.7528577446937561,0.8142155408859253
0.48447203636169434,2.0153868198394775,53,215,,,,
,,53,215,,,0.7400995492935181,0.8378785848617554
0.48447203636169434,2.035766363143921,54,219,,,,
,,54,219,,,0.7372494339942932,0.8279096484184265
0.5031055808067322,2.0328354835510254,55,223,,,,
,,55,223,,,0.7437559366226196,0.7784876823425293
0.5279502868652344,2.037672519683838,56,227,,,,
,,56,227,,,0.7323760986328125,0.8243400454521179
0.5093167424201965,2.0376222133636475,57,231,,,,
,,57,231,,,0.7438663244247437,0.799528956413269
0.4906832277774811,2.0478179454803467,58,235,,,,
,,58,235,,,0.7580205202102661,0.7809502482414246
0.5341615080833435,2.0466878414154053,59,239,,,,
,,59,239,,,0.7393173575401306,0.8297317624092102
0.52173912525177,2.0634636878967285,60,243,,,,
,,60,243,,,0.7669564485549927,0.7643377780914307
0.47204965353012085,2.0814740657806396,61,247,,,,
,,61,247,,,0.7490150332450867,0.7412282228469849
0.5031055808067322,2.0644638538360596,62,251,,,,
,,62,251,,,0.7632368206977844,0.737504243850708
0.5155279636383057,2.0571982860565186,63,255,,,,
,,63,255,,,0.749954104423523,0.7554000020027161
0.52173912525177,2.0560824871063232,64,259,,,,
,,64,259,,,0.7545045018196106,0.7770384550094604
0.52173912525177,2.049117088317871,65,263,,,,
,,65,263,,,0.7595093250274658,0.73698890209198
0.5155279636383057,2.046140432357788,66,267,,,,
,,66,267,,,0.7492992281913757,0.7923462986946106
0.5155279636383057,2.0733423233032227,67,271,,,,
,,67,271,,,0.7415997982025146,0.7631568908691406
0.5279502868652344,2.092241048812866,68,275,,,,
,,68,275,,,0.7787616848945618,0.7133448123931885
0.5155279636383057,2.117267608642578,69,279,,,,
,,69,279,,,0.7762566208839417,0.6927614212036133
0.5093167424201965,2.10984468460083,70,283,,,,
,,70,283,,,0.7608445286750793,0.74529629945755
0.5093167424201965,2.1293118000030518,71,287,,,,
,,71,287,,,0.7634137868881226,0.7568469047546387
0.5155279636383057,2.1399528980255127,72,291,,,,
,,72,291,,,0.7768054008483887,0.6988993883132935
0.5155279636383057,2.1294987201690674,73,295,,,,
,,73,295,,,0.7954837083816528,0.6643105745315552
0.5155279636383057,2.1262083053588867,74,299,,,,
,,74,299,,,0.7829387784004211,0.6749329566955566
0.5155279636383057,2.1322665214538574,75,303,,,,
,,75,303,,,0.7785798907279968,0.6852920055389404
0.4968944191932678,2.1496188640594482,76,307,,,,
,,76,307,,,0.7790520787239075,0.6657646894454956
0.5155279636383057,2.1629421710968018,77,311,,,,
,,77,311,,,0.7787866592407227,0.689120352268219
0.52173912525177,2.1618611812591553,78,315,,,,
,,78,315,,,0.7765322923660278,0.6901329159736633
0.52173912525177,2.1725363731384277,79,319,,,,
,,79,319,,,0.7665894627571106,0.7024062275886536
0.52173912525177,2.1802659034729004,80,323,,,,
,,80,323,,,0.7560473680496216,0.6932764053344727
0.5031055808067322,2.2001407146453857,81,327,,,,
,,81,327,,,0.7813591957092285,0.6579380035400391
0.5155279636383057,2.1808905601501465,82,331,,,,
,,82,331,,,0.7912400364875793,0.6477280259132385
0.5031055808067322,2.196545124053955,83,335,,,,
,,83,335,,,0.8073134422302246,0.600762128829956
0.5155279636383057,2.1834702491760254,84,339,,,,
,,84,339,,,0.765123724937439,0.7018163204193115
0.5279502868652344,2.1874775886535645,85,343,,,,
,,85,343,,,0.7866363525390625,0.6324732899665833
0.5093167424201965,2.189056158065796,86,347,,,,
,,86,347,,,0.7832335233688354,0.6541136503219604
0.5155279636383057,2.195327043533325,87,351,,,,
,,87,351,,,0.7921851873397827,0.6175321340560913
0.5279502868652344,2.191208839416504,88,355,,,,
,,88,355,,,0.7998830676078796,0.6191882491111755
0.5279502868652344,2.1814496517181396,89,359,,,,
,,89,359,,,0.7795087099075317,0.6568121910095215
0.5279502868652344,2.1921229362487793,90,363,,,,
,,90,363,,,0.7850398421287537,0.6301460266113281
0.5093167424201965,2.192225217819214,91,367,,,,
,,91,367,,,0.7801316976547241,0.6306213140487671
0.5093167424201965,2.198385715484619,92,371,,,,
,,92,371,,,0.779048502445221,0.6356285810470581
0.5155279636383057,2.1912753582000732,93,375,,,,
,,93,375,,,0.7807099223136902,0.6350042223930359
0.5279502868652344,2.2009787559509277,94,379,,,,
,,94,379,,,0.799991250038147,0.6179152727127075
0.5093167424201965,2.2197632789611816,95,383,,,,
,,95,383,,,0.7841150164604187,0.6030533313751221
0.5403726696968079,2.200516700744629,96,387,,,,
,,96,387,,,0.8068194389343262,0.5877766609191895
0.5465838313102722,2.195673704147339,97,391,,,,
,,97,391,,,0.7870153188705444,0.594828188419342
0.5279502868652344,2.201267719268799,98,395,,,,
,,98,395,,,0.7885615229606628,0.5999690294265747
0.52173912525177,2.2294633388519287,99,399,,,,
,,99,399,,,0.7863191962242126,0.5998669862747192
0.5155279636383057,2.2325823307037354,100,403,,,,
,,100,403,,,0.7873455882072449,0.5966135859489441
0.5155279636383057,2.2350709438323975,101,407,,,,
,,101,407,,,0.8007844686508179,0.5984193086624146
0.5155279636383057,2.230581045150757,102,411,,,,
,,102,411,,,0.7978784441947937,0.5962570905685425
0.5093167424201965,2.24932861328125,103,415,,,,
,,103,415,,,0.794075608253479,0.5649257302284241
0.5279502868652344,2.264734983444214,104,419,,,,
,,104,419,,,0.7989955544471741,0.593217134475708
0.52173912525177,2.2636570930480957,105,423,,,,
,,105,423,,,0.8086811304092407,0.5840731263160706
0.5403726696968079,2.257380485534668,106,427,,,,
,,106,427,,,0.803723931312561,0.5632191896438599
0.52173912525177,2.2575695514678955,107,431,,,,
,,107,431,,,0.8069454431533813,0.5833485722541809
0.5465838313102722,2.275629997253418,108,435,,,,
,,108,435,,,0.8072026968002319,0.5670987963676453
0.5714285969734192,2.254582405090332,109,439,,,,
,,109,439,,,0.8126767873764038,0.5535484552383423
0.5527950525283813,2.26688551902771,110,443,,,,
,,110,443,,,0.794113039970398,0.5854791402816772
0.5341615080833435,2.3032443523406982,111,447,,,,
,,111,447,,,0.7774650454521179,0.6089016795158386
0.5465838313102722,2.2752068042755127,112,451,,,,
,,112,451,,,0.7920649647712708,0.588095486164093
0.5465838313102722,2.2538065910339355,113,455,,,,
,,113,455,,,0.8086971044540405,0.5398340821266174
0.52173912525177,2.279846429824829,114,459,,,,
,,114,459,,,0.814799964427948,0.5286158323287964
0.5714285969734192,2.264322280883789,115,463,,,,
,,115,463,,,0.7865732908248901,0.5914744734764099
0.5590062141418457,2.2449631690979004,116,467,,,,
,,116,467,,,0.7971125841140747,0.5830390453338623
0.5776397585868835,2.231252670288086,117,471,,,,
,,117,471,,,0.804682731628418,0.5421630144119263
0.5403726696968079,2.227097988128662,118,475,,,,
,,118,475,,,0.7882981896400452,0.5836239457130432
0.5714285969734192,2.2286596298217773,119,479,,,,
,,119,479,,,0.8090736269950867,0.5458806753158569
0.5590062141418457,2.269611358642578,120,483,,,,
,,120,483,,,0.8021429777145386,0.5555124878883362
0.5527950525283813,2.2899422645568848,121,487,,,,
,,121,487,,,0.820944607257843,0.5403963923454285
0.5403726696968079,2.314765214920044,122,491,,,,
,,122,491,,,0.8058292269706726,0.556444525718689
0.5279502868652344,2.370598077774048,123,495,,,,
,,123,495,,,0.7916848659515381,0.5747582912445068
0.5465838313102722,2.32049822807312,124,499,,,,
,,124,499,,,0.8044301271438599,0.5313857793807983
0.5341615080833435,2.309894323348999,125,503,,,,
,,125,503,,,0.8070884943008423,0.5525482892990112
0.4968944191932678,2.365198850631714,126,507,,,,
,,126,507,,,0.8076440691947937,0.5321899056434631
0.5341615080833435,2.3253109455108643,127,511,,,,
,,127,511,,,0.8049318194389343,0.5483006238937378
0.5279502868652344,2.340118885040283,128,515,,,,
,,128,515,,,0.8112891912460327,0.5347506403923035
0.5279502868652344,2.353734254837036,129,519,,,,
,,129,519,,,0.8013620376586914,0.5639646053314209
0.52173912525177,2.3424072265625,130,523,,,,
,,130,523,,,0.8252941370010376,0.5027145147323608
0.5341615080833435,2.337449789047241,131,527,,,,
,,131,527,,,0.7988157272338867,0.5585183501243591
0.5527950525283813,2.3421630859375,132,531,,,,
,,132,531,,,0.80638587474823,0.5115723609924316
0.5465838313102722,2.352132558822632,133,535,,,,
,,133,535,,,0.8154013752937317,0.5317047834396362
0.5527950525283813,2.339127540588379,134,539,,,,
,,134,539,,,0.8301647901535034,0.5104275941848755
0.5527950525283813,2.3700075149536133,135,543,,,,
,,135,543,,,0.7917574644088745,0.5455178022384644
0.5403726696968079,2.375027656555176,136,547,,,,
,,136,547,,,0.8099872469902039,0.4973159432411194
0.5403726696968079,2.3745861053466797,137,551,,,,
,,137,551,,,0.8277950286865234,0.488567054271698
0.52173912525177,2.404012441635132,138,555,,,,
,,138,555,,,0.8044291734695435,0.5352602005004883
0.5403726696968079,2.3899943828582764,139,559,,,,
,,139,559,,,0.8301531672477722,0.5038200616836548
0.5279502868652344,2.3772358894348145,140,563,,,,
,,140,563,,,0.8114851117134094,0.5358840823173523
0.5341615080833435,2.375681161880493,141,567,,,,
,,141,567,,,0.8085231781005859,0.5357339382171631
0.5341615080833435,2.381964921951294,142,571,,,,
,,142,571,,,0.8240402936935425,0.4851844906806946
0.5465838313102722,2.361473560333252,143,575,,,,
,,143,575,,,0.7940865159034729,0.5945004224777222
0.5465838313102722,2.316633462905884,144,579,,,,
,,144,579,,,0.8031581044197083,0.5394984483718872
0.5465838313102722,2.3432862758636475,145,583,,,,
,,145,583,,,0.8196203112602234,0.5086661577224731
0.5341615080833435,2.38319730758667,146,587,,,,
,,146,587,,,0.8246566653251648,0.4797676205635071
0.5403726696968079,2.36942195892334,147,591,,,,
,,147,591,,,0.8210722208023071,0.5017428398132324
0.5403726696968079,2.394495964050293,148,595,,,,
,,148,595,,,0.8299789428710938,0.4671081602573395
0.5341615080833435,2.423247814178467,149,599,,,,
,,149,599,,,0.8092401623725891,0.5313612818717957
0.5527950525283813,2.3728837966918945,150,603,,,,
,,150,603,,,0.8291064500808716,0.4801323413848877
0.5465838313102722,2.3698437213897705,151,607,,,,
,,151,607,,,0.8288580179214478,0.4781058430671692
0.5341615080833435,2.4011783599853516,152,611,,,,
,,152,611,,,0.8249446153640747,0.4942789077758789
0.5341615080833435,2.3931684494018555,153,615,,,,
,,153,615,,,0.8383581042289734,0.4818548560142517
0.5279502868652344,2.425083875656128,154,619,,,,
,,154,619,,,0.8229459524154663,0.4847772717475891
0.5465838313102722,2.442871332168579,155,623,,,,
,,155,623,,,0.8087641596794128,0.5277625918388367
0.5403726696968079,2.4312360286712646,156,627,,,,
,,156,627,,,0.8039630651473999,0.5402292013168335
0.5527950525283813,2.390867233276367,157,631,,,,
,,157,631,,,0.8115161061286926,0.4764614701271057
0.5341615080833435,2.46990704536438,158,635,,,,
,,158,635,,,0.823550820350647,0.5052455067634583
0.5403726696968079,2.4401638507843018,159,639,,,,
,,159,639,,,0.8183292150497437,0.5039275288581848
0.5465838313102722,2.4231719970703125,160,643,,,,
,,160,643,,,0.8299155235290527,0.47816213965415955
0.5403726696968079,2.453122854232788,161,647,,,,
,,161,647,,,0.819839358329773,0.5016948580741882
0.5341615080833435,2.4730746746063232,162,651,,,,
,,162,651,,,0.818398654460907,0.4822292923927307
0.5279502868652344,2.4528894424438477,163,655,,,,
,,163,655,,,0.8085724711418152,0.520119309425354
0.5465838313102722,2.4488658905029297,164,659,,,,
,,164,659,,,0.8160549402236938,0.48376989364624023
0.5279502868652344,2.450281858444214,165,663,,,,
,,165,663,,,0.8365610241889954,0.4444308876991272
0.52173912525177,2.454712390899658,166,667,,,,
,,166,667,,,0.8084895014762878,0.505382239818573
0.5465838313102722,2.438774824142456,167,671,,,,
,,167,671,,,0.8285220861434937,0.4468171000480652
0.5341615080833435,2.4794435501098633,168,675,,,,
,,168,675,,,0.813773512840271,0.5074719190597534
0.5341615080833435,2.4637041091918945,169,679,,,,
,,169,679,,,0.8166077733039856,0.48120346665382385
0.5527950525283813,2.4064650535583496,170,683,,,,
,,170,683,,,0.8229284286499023,0.49272090196609497
0.5341615080833435,2.462737560272217,171,687,,,,
,,171,687,,,0.812987208366394,0.5155503153800964
0.5403726696968079,2.4784693717956543,172,691,,,,
,,172,691,,,0.8175622224807739,0.5027251243591309
0.5279502868652344,2.4262773990631104,173,695,,,,
,,173,695,,,0.8051320314407349,0.5179263353347778
0.5341615080833435,2.41585636138916,174,699,,,,
,,174,699,,,0.8225992918014526,0.45868197083473206
0.5279502868652344,2.4487967491149902,175,703,,,,
,,175,703,,,0.8228024244308472,0.48304659128189087
0.5341615080833435,2.4826173782348633,176,707,,,,
,,176,707,,,0.8261850476264954,0.47994908690452576
0.5279502868652344,2.4878978729248047,177,711,,,,
,,177,711,,,0.8219268918037415,0.46363911032676697
0.5279502868652344,2.468092679977417,178,715,,,,
,,178,715,,,0.8156980276107788,0.4781765043735504
0.5527950525283813,2.423212766647339,179,719,,,,
,,179,719,,,0.8337196111679077,0.4609901010990143
0.5341615080833435,2.4263877868652344,180,723,,,,
,,180,723,,,0.824253261089325,0.4851822853088379
0.5341615080833435,2.4275145530700684,181,727,,,,
,,181,727,,,0.8125591278076172,0.4777624011039734
0.5341615080833435,2.456794023513794,182,731,,,,
,,182,731,,,0.8274800181388855,0.44951191544532776
0.5403726696968079,2.5299882888793945,183,735,,,,
,,183,735,,,0.8267158269882202,0.48142701387405396
0.5341615080833435,2.4897994995117188,184,739,,,,
,,184,739,,,0.8155683279037476,0.4758022427558899
0.52173912525177,2.466870069503784,185,743,,,,
,,185,743,,,0.820490837097168,0.462515652179718
0.5403726696968079,2.4860787391662598,186,747,,,,
,,186,747,,,0.8243535757064819,0.4596982002258301
0.5465838313102722,2.460571527481079,187,751,,,,
,,187,751,,,0.8196501731872559,0.48263034224510193
0.5403726696968079,2.473694324493408,188,755,,,,
,,188,755,,,0.8208348155021667,0.46922963857650757
0.5403726696968079,2.476914882659912,189,759,,,,
,,189,759,,,0.82411128282547,0.4591125547885895
0.5527950525283813,2.462055206298828,190,763,,,,
,,190,763,,,0.8255741000175476,0.48174867033958435
0.5465838313102722,2.4683837890625,191,767,,,,
,,191,767,,,0.8253523111343384,0.46514663100242615
0.5403726696968079,2.495570659637451,192,771,,,,
,,192,771,,,0.8235114812850952,0.4783788323402405
0.5341615080833435,2.4710183143615723,193,775,,,,
,,193,775,,,0.8248991966247559,0.49136418104171753
0.5403726696968079,2.451827049255371,194,779,,,,
,,194,779,,,0.8326520919799805,0.4681958556175232
0.5403726696968079,2.466885566711426,195,783,,,,
,,195,783,,,0.8247088193893433,0.4456651210784912
0.5279502868652344,2.5000367164611816,196,787,,,,
,,196,787,,,0.8356918096542358,0.43840956687927246
0.5279502868652344,2.486776828765869,197,791,,,,
,,197,791,,,0.8315039873123169,0.44623249769210815
0.5341615080833435,2.4344394207000732,198,795,,,,
,,198,795,,,0.8267204165458679,0.44456568360328674
0.5403726696968079,2.447725534439087,199,799,,,,
,,199,799,,,0.8263664245605469,0.45685482025146484
0.5465838313102722,2.4843873977661133,200,803,,,,
,,200,803,,,0.8230394124984741,0.4382140040397644
0.5465838313102722,2.491182565689087,201,807,,,,
