val_acc,val_loss,epoch,step,test_acc,test_loss,train_acc,train_loss
,,201,807,,,0.8360417485237122,0.42502397298812866
0.5590062141418457,2.465003490447998,202,811,,,,
,,202,811,,,0.8275869488716125,0.46638840436935425
0.5652173757553101,2.4583606719970703,203,815,,,,
,,203,815,,,0.8368784189224243,0.428530216217041
0.5527950525283813,2.4827117919921875,204,819,,,,
,,204,819,,,0.8309453725814819,0.45355987548828125
0.5590062141418457,2.4897711277008057,205,823,,,,
,,205,823,,,0.8401889801025391,0.41555604338645935
0.5403726696968079,2.5450215339660645,206,827,,,,
,,206,827,,,0.8414257168769836,0.4209023118019104
0.5279502868652344,2.598687171936035,207,831,,,,
,,207,831,,,0.830370306968689,0.449122816324234
0.5527950525283813,2.5659477710723877,208,835,,,,
,,208,835,,,0.8196294903755188,0.46915578842163086
0.5341615080833435,2.560683250427246,209,839,,,,
,,209,839,,,0.8247053027153015,0.4496292471885681
0.5403726696968079,2.5745115280151367,210,843,,,,
,,210,843,,,0.8374417424201965,0.45997804403305054
0.5403726696968079,2.547088384628296,211,847,,,,
,,211,847,,,0.835484504699707,0.4350472390651703
0.5465838313102722,2.549859046936035,212,851,,,,
,,212,851,,,0.8382848501205444,0.41474539041519165
0.5279502868652344,2.583958148956299,213,855,,,,
,,213,855,,,0.8310129046440125,0.42520761489868164
0.5465838313102722,2.5603208541870117,214,859,,,,
,,214,859,,,0.8230821490287781,0.450072705745697
0.5279502868652344,2.5517184734344482,215,863,,,,
,,215,863,,,0.846601128578186,0.3985353112220764
0.5403726696968079,2.5809454917907715,216,867,,,,
,,216,867,,,0.8396178483963013,0.41708773374557495
0.5465838313102722,2.587352752685547,217,871,,,,
,,217,871,,,0.8189142346382141,0.4735909402370453
0.5465838313102722,2.5675644874572754,218,875,,,,
,,218,875,,,0.8173118829727173,0.45045018196105957
0.5527950525283813,2.5648391246795654,219,879,,,,
,,219,879,,,0.8353017568588257,0.4409864842891693
0.5527950525283813,2.557511329650879,220,883,,,,
,,220,883,,,0.8193837404251099,0.4702269434928894
0.5590062141418457,2.522016763687134,221,887,,,,
,,221,887,,,0.8301838636398315,0.4432387351989746
0.5590062141418457,2.490058660507202,222,891,,,,
,,222,891,,,0.8271811604499817,0.445725679397583
0.5590062141418457,2.524210214614868,223,895,,,,
,,223,895,,,0.8265627026557922,0.4430040717124939
0.5465838313102722,2.5824363231658936,224,899,,,,
,,224,899,,,0.8312168121337891,0.43781977891921997
0.5527950525283813,2.5412189960479736,225,903,,,,
,,225,903,,,0.8227205276489258,0.470146507024765
0.5652173757553101,2.5541727542877197,226,907,,,,
,,226,907,,,0.825255274772644,0.44734272360801697
0.5527950525283813,2.6313657760620117,227,911,,,,
,,227,911,,,0.8295698165893555,0.4126091003417969
0.5527950525283813,2.623624086380005,228,915,,,,
,,228,915,,,0.8217839002609253,0.45736804604530334
0.5465838313102722,2.586322546005249,229,919,,,,
,,229,919,,,0.834708034992218,0.43565016984939575
0.5341615080833435,2.571535110473633,230,923,,,,
,,230,923,,,0.8525077700614929,0.40872853994369507
0.5403726696968079,2.581814765930176,231,927,,,,
,,231,927,,,0.8434814214706421,0.4017467498779297
0.5403726696968079,2.5952305793762207,232,931,,,,
,,232,931,,,0.839144229888916,0.4180823266506195
0.5403726696968079,2.597517967224121,233,935,,,,
,,233,935,,,0.829663097858429,0.4437217712402344
0.5403726696968079,2.5911166667938232,234,939,,,,
,,234,939,,,0.8407219052314758,0.4142826199531555
0.5403726696968079,2.5885462760925293,235,943,,,,
,,235,943,,,0.8472404479980469,0.4017588198184967
0.5527950525283813,2.6086742877960205,236,947,,,,
,,236,947,,,0.8498153686523438,0.41560664772987366
0.5652173757553101,2.632537364959717,237,951,,,,
,,237,951,,,0.840263843536377,0.43262943625450134
0.5590062141418457,2.619870662689209,238,955,,,,
,,238,955,,,0.8422835469245911,0.41017037630081177
0.5527950525283813,2.6303775310516357,239,959,,,,
,,239,959,,,0.8512600660324097,0.4149850904941559
0.5403726696968079,2.6264193058013916,240,963,,,,
,,240,963,,,0.8341415524482727,0.43148860335350037
0.5465838313102722,2.6319401264190674,241,967,,,,
,,241,967,,,0.8428619503974915,0.39935603737831116
0.5403726696968079,2.6567800045013428,242,971,,,,
,,242,971,,,0.8537929654121399,0.3965016007423401
0.5465838313102722,2.655923843383789,243,975,,,,
,,243,975,,,0.8406335115432739,0.41258883476257324
0.5155279636383057,2.6208512783050537,244,979,,,,
,,244,979,,,0.8125184774398804,0.4823550283908844
0.5279502868652344,2.6436915397644043,245,983,,,,
,,245,983,,,0.8266652822494507,0.43926626443862915
0.5403726696968079,2.664515256881714,246,987,,,,
,,246,987,,,0.8495127558708191,0.379904568195343
0.5341615080833435,2.667024612426758,247,991,,,,
,,247,991,,,0.8406173586845398,0.41444486379623413
0.5403726696968079,2.6504619121551514,248,995,,,,
,,248,995,,,0.8347824811935425,0.4258517324924469
0.5341615080833435,2.624217987060547,249,999,,,,
,,249,999,,,0.8464615941047668,0.402981698513031
0.5652173757553101,2.644022226333618,250,1003,,,,
,,250,1003,,,0.8419286012649536,0.39773494005203247
0.5527950525283813,2.6421849727630615,251,1007,,,,
,,251,1007,,,0.8443485498428345,0.40526947379112244
0.5279502868652344,2.627852439880371,252,1011,,,,
,,252,1011,,,0.8479074239730835,0.38610056042671204
0.5465838313102722,2.6150918006896973,253,1015,,,,
,,253,1015,,,0.8415975570678711,0.39999017119407654
0.5776397585868835,2.6093106269836426,254,1019,,,,
,,254,1019,,,0.8372928500175476,0.4077134132385254
0.5652173757553101,2.617527484893799,255,1023,,,,
,,255,1023,,,0.8370785713195801,0.44408243894577026
0.5527950525283813,2.615018129348755,256,1027,,,,
,,256,1027,,,0.8197876811027527,0.44668126106262207
0.5403726696968079,2.6214098930358887,257,1031,,,,
,,257,1031,,,0.8408385515213013,0.42781510949134827
0.5465838313102722,2.62043833732605,258,1035,,,,
,,258,1035,,,0.8288785219192505,0.42750024795532227
0.5527950525283813,2.5832252502441406,259,1039,,,,
,,259,1039,,,0.8436949849128723,0.411954402923584
0.5403726696968079,2.5755083560943604,260,1043,,,,
,,260,1043,,,0.8458660840988159,0.40364646911621094
0.5465838313102722,2.5857975482940674,261,1047,,,,
,,261,1047,,,0.8564558029174805,0.39055347442626953
0.5279502868652344,2.5886268615722656,262,1051,,,,
,,262,1051,,,0.844424843788147,0.4048652648925781
0.5341615080833435,2.577331781387329,263,1055,,,,
,,263,1055,,,0.8355143666267395,0.4143053889274597
0.5527950525283813,2.620302438735962,264,1059,,,,
,,264,1059,,,0.841973602771759,0.4331342577934265
0.5714285969734192,2.6247990131378174,265,1063,,,,
,,265,1063,,,0.8482991456985474,0.3979119062423706
0.5714285969734192,2.5929653644561768,266,1067,,,,
,,266,1067,,,0.8498281240463257,0.4220890402793884
0.5465838313102722,2.59071683883667,267,1071,,,,
,,267,1071,,,0.8638008832931519,0.3766731023788452
0.5465838313102722,2.6148362159729004,268,1075,,,,
,,268,1075,,,0.856365978717804,0.3824816346168518
0.5465838313102722,2.624617338180542,269,1079,,,,
,,269,1079,,,0.8613036870956421,0.3678049147129059
0.5403726696968079,2.600270986557007,270,1083,,,,
,,270,1083,,,0.8486531376838684,0.40614399313926697
0.5465838313102722,2.6060452461242676,271,1087,,,,
,,271,1087,,,0.8525919914245605,0.4012332558631897
0.5465838313102722,2.6117591857910156,272,1091,,,,
,,272,1091,,,0.8582755923271179,0.36925721168518066
0.5590062141418457,2.5940375328063965,273,1095,,,,
,,273,1095,,,0.8600621223449707,0.38329017162323
0.5465838313102722,2.6239285469055176,274,1099,,,,
,,274,1099,,,0.8383487462997437,0.40396514534950256
0.5527950525283813,2.6624538898468018,275,1103,,,,
,,275,1103,,,0.8742008209228516,0.3521807789802551
0.5590062141418457,2.6494975090026855,276,1107,,,,
,,276,1107,,,0.8570007085800171,0.38604721426963806
0.5590062141418457,2.6584439277648926,277,1111,,,,
,,277,1111,,,0.8642019033432007,0.3655151128768921
0.5527950525283813,2.681525230407715,278,1115,,,,
,,278,1115,,,0.8569923639297485,0.3669125437736511
0.5279502868652344,2.655489444732666,279,1119,,,,
,,279,1119,,,0.8633102178573608,0.3551098108291626
0.5403726696968079,2.645610809326172,280,1123,,,,
,,280,1123,,,0.8488153219223022,0.39383283257484436
0.5590062141418457,2.6418778896331787,281,1127,,,,
,,281,1127,,,0.8500153422355652,0.39202505350112915
0.5652173757553101,2.606731414794922,282,1131,,,,
,,282,1131,,,0.866551399230957,0.35232752561569214
0.5465838313102722,2.6172266006469727,283,1135,,,,
,,283,1135,,,0.8572576642036438,0.37501436471939087
0.5652173757553101,2.6147351264953613,284,1139,,,,
,,284,1139,,,0.8657887578010559,0.35191649198532104
0.5527950525283813,2.5946316719055176,285,1143,,,,
,,285,1143,,,0.8595916628837585,0.3748081624507904
0.5590062141418457,2.6271464824676514,286,1147,,,,
,,286,1147,,,0.8534373044967651,0.38800376653671265
0.5403726696968079,2.632009983062744,287,1151,,,,
,,287,1151,,,0.855021595954895,0.3605121672153473
0.5403726696968079,2.6344172954559326,288,1155,,,,
,,288,1155,,,0.8694341778755188,0.3619591295719147
0.5590062141418457,2.6375091075897217,289,1159,,,,
,,289,1159,,,0.8662563562393188,0.3553226888179779
0.5527950525283813,2.6337130069732666,290,1163,,,,
,,290,1163,,,0.8787505030632019,0.3240072727203369
0.5527950525283813,2.605665683746338,291,1167,,,,
,,291,1167,,,0.8818674087524414,0.34911561012268066
0.5341615080833435,2.5785651206970215,292,1171,,,,
,,292,1171,,,0.8477592468261719,0.37737157940864563
0.5652173757553101,2.6413016319274902,293,1175,,,,
,,293,1175,,,0.8646243214607239,0.3565909266471863
0.5465838313102722,2.642547607421875,294,1179,,,,
,,294,1179,,,0.8714293241500854,0.32554784417152405
0.5403726696968079,2.678307294845581,295,1183,,,,
,,295,1183,,,0.8527515530586243,0.3762487769126892
0.5341615080833435,2.6812973022460938,296,1187,,,,
,,296,1187,,,0.8599157333374023,0.34242790937423706
0.5403726696968079,2.6805849075317383,297,1191,,,,
,,297,1191,,,0.8633346557617188,0.36326512694358826
0.5590062141418457,2.6794049739837646,298,1195,,,,
,,298,1195,,,0.8500596284866333,0.3584420084953308
0.5465838313102722,2.665239095687866,299,1199,,,,
,,299,1199,,,0.8715694546699524,0.350027471780777
0.5465838313102722,2.665239095687866,0,0,,,,
,,0,0,0.2981366515159607,6.279092788696289,,
0.5403726696968079,2.6665964126586914,0,3,,,,
,,0,3,,,0.8375007510185242,0.38893207907676697
0.5590062141418457,2.648078203201294,1,7,,,,
,,1,7,,,0.8677533864974976,0.346233993768692
0.5838509202003479,2.6526665687561035,2,11,,,,
,,2,11,,,0.8633265495300293,0.3534603714942932
0.5652173757553101,2.6619911193847656,3,15,,,,
,,3,15,,,0.850946307182312,0.40032249689102173
0.5652173757553101,2.682184934616089,4,19,,,,
,,4,19,,,0.8721246719360352,0.37461012601852417
0.5714285969734192,2.683288335800171,5,23,,,,
,,5,23,,,0.8770489692687988,0.3499261736869812
0.5652173757553101,2.6732025146484375,6,27,,,,
,,6,27,,,0.8653696775436401,0.3303307890892029
0.5652173757553101,2.6482760906219482,7,31,,,,
,,7,31,,,0.8693958520889282,0.3213699758052826
0.5403726696968079,2.6391892433166504,8,35,,,,
,,8,35,,,0.8803756833076477,0.33045461773872375
0.5590062141418457,2.648714780807495,9,39,,,,
,,9,39,,,0.8716723322868347,0.3379242420196533
0.5652173757553101,2.634528160095215,10,43,,,,
,,10,43,,,0.8752155303955078,0.32487526535987854
0.5776397585868835,2.62751841545105,11,47,,,,
,,11,47,,,0.8674195408821106,0.33650273084640503
0.5652173757553101,2.6389904022216797,12,51,,,,
,,12,51,,,0.8847388029098511,0.3138635456562042
0.5652173757553101,2.66281795501709,13,55,,,,
,,13,55,,,0.8727718591690063,0.3486493229866028
0.5652173757553101,2.6746528148651123,14,59,,,,
,,14,59,,,0.8756771087646484,0.3283231854438782
0.5527950525283813,2.6636569499969482,15,63,,,,
,,15,63,,,0.8795925378799438,0.3463525176048279
0.5714285969734192,2.6600425243377686,16,67,,,,
,,16,67,,,0.8674518465995789,0.33588704466819763
0.5714285969734192,2.6612296104431152,17,71,,,,
,,17,71,,,0.8679735064506531,0.31872785091400146
0.5652173757553101,2.672260284423828,18,75,,,,
,,18,75,,,0.883592426776886,0.2996136248111725
0.5590062141418457,2.6951305866241455,19,79,,,,
,,19,79,,,0.8863422274589539,0.28291431069374084
0.5652173757553101,2.6818771362304688,20,83,,,,
,,20,83,,,0.8794193267822266,0.30408042669296265
0.5714285969734192,2.6832470893859863,21,87,,,,
,,21,87,,,0.8962656259536743,0.271898090839386
0.590062141418457,2.688317060470581,22,91,,,,
,,22,91,,,0.8856807947158813,0.3060002326965332
0.5838509202003479,2.669725179672241,23,95,,,,
,,23,95,,,0.8842594027519226,0.28583306074142456
0.5714285969734192,2.6647326946258545,24,99,,,,
,,24,99,,,0.8824865221977234,0.3078475296497345
0.5652173757553101,2.7077901363372803,25,103,,,,
,,25,103,,,0.8869810104370117,0.2854183614253998
0.5714285969734192,2.713428258895874,26,107,,,,
,,26,107,,,0.8945119976997375,0.273962140083313
0.5838509202003479,2.686715602874756,27,111,,,,
,,27,111,,,0.8819519281387329,0.29267221689224243
0.5714285969734192,2.7261855602264404,28,115,,,,
,,28,115,,,0.8747607469558716,0.30189675092697144
0.5527950525283813,2.695709228515625,29,119,,,,
,,29,119,,,0.883147120475769,0.297346293926239
0.5590062141418457,2.664612293243408,30,123,,,,
,,30,123,,,0.8894827961921692,0.3107730746269226
0.5465838313102722,2.6737260818481445,31,127,,,,
,,31,127,,,0.8905930519104004,0.2940078377723694
0.5652173757553101,2.684659004211426,32,131,,,,
,,32,131,,,0.8782073855400085,0.31375622749328613
0.5590062141418457,2.6850061416625977,33,135,,,,
,,33,135,,,0.8721897006034851,0.28830569982528687
0.5590062141418457,2.683035373687744,34,139,,,,
,,34,139,,,0.8890522122383118,0.2743232846260071
0.590062141418457,2.653606414794922,35,143,,,,
,,35,143,,,0.9014111757278442,0.26584893465042114
0.5590062141418457,2.6821937561035156,36,147,,,,
,,36,147,,,0.8860988616943359,0.2805227041244507
0.5465838313102722,2.7044148445129395,37,151,,,,
,,37,151,,,0.8883474469184875,0.29265275597572327
0.5714285969734192,2.7092785835266113,38,155,,,,
,,38,155,,,0.8899825215339661,0.2753416895866394
0.5714285969734192,2.7251381874084473,39,159,,,,
,,39,159,,,0.897037148475647,0.2789570391178131
0.5652173757553101,2.7653074264526367,40,163,,,,
,,40,163,,,0.8895314931869507,0.28228241205215454
0.5590062141418457,2.7605156898498535,41,167,,,,
,,41,167,,,0.8833223581314087,0.2916603088378906
0.5838509202003479,2.73433256149292,42,171,,,,
,,42,171,,,0.8985048532485962,0.2565806210041046
0.5590062141418457,2.763681411743164,43,175,,,,
,,43,175,,,0.880314826965332,0.28421923518180847
0.5714285969734192,2.7845640182495117,44,179,,,,
,,44,179,,,0.9003978967666626,0.2736929953098297
0.5590062141418457,2.727349281311035,45,183,,,,
,,45,183,,,0.8931829333305359,0.2823028266429901
0.5590062141418457,2.685425281524658,46,187,,,,
,,46,187,,,0.8996764421463013,0.24646222591400146
0.5652173757553101,2.7482199668884277,47,191,,,,
,,47,191,,,0.8842977285385132,0.3001423478126526
0.5652173757553101,2.740455389022827,48,195,,,,
,,48,195,,,0.8900415301322937,0.2701522707939148
0.5590062141418457,2.689581871032715,49,199,,,,
,,49,199,,,0.8814460039138794,0.28831979632377625
0.5465838313102722,2.726196765899658,50,203,,,,
,,50,203,,,0.8846617937088013,0.29703861474990845
0.5403726696968079,2.7528743743896484,51,207,,,,
,,51,207,,,0.903354287147522,0.25795453786849976
0.5590062141418457,2.7414352893829346,52,211,,,,
,,52,211,,,0.8992053866386414,0.2592378258705139
0.5527950525283813,2.7270522117614746,53,215,,,,
,,53,215,,,0.8861532211303711,0.29106903076171875
0.5714285969734192,2.7103662490844727,54,219,,,,
,,54,219,,,0.8767498135566711,0.3015909790992737
0.5652173757553101,2.7385456562042236,55,223,,,,
,,55,223,,,0.9066787958145142,0.25091052055358887
0.5652173757553101,2.7470011711120605,56,227,,,,
,,56,227,,,0.9043817520141602,0.2801596522331238
0.5527950525283813,2.7287607192993164,57,231,,,,
,,57,231,,,0.8910847902297974,0.26546648144721985
0.5527950525283813,2.697800397872925,58,235,,,,
,,58,235,,,0.898204505443573,0.26339298486709595
0.5527950525283813,2.6957287788391113,59,239,,,,
,,59,239,,,0.9027267694473267,0.2558366358280182
0.5527950525283813,2.7248659133911133,60,243,,,,
,,60,243,,,0.9075241088867188,0.23595444858074188
0.5652173757553101,2.7457001209259033,61,247,,,,
,,61,247,,,0.9027012586593628,0.2517896890640259
0.5590062141418457,2.7213051319122314,62,251,,,,
,,62,251,,,0.9122503399848938,0.23297815024852753
0.5714285969734192,2.7112176418304443,63,255,,,,
,,63,255,,,0.9069324731826782,0.26013657450675964
0.5838509202003479,2.69203782081604,64,259,,,,
,,64,259,,,0.8947097659111023,0.25276240706443787
0.5714285969734192,2.703638792037964,65,263,,,,
,,65,263,,,0.8959652781486511,0.29066726565361023
0.5776397585868835,2.7015750408172607,66,267,,,,
,,66,267,,,0.897233784198761,0.26944613456726074
0.5714285969734192,2.720752716064453,67,271,,,,
,,67,271,,,0.8987288475036621,0.25912711024284363
0.5590062141418457,2.7398579120635986,68,275,,,,
,,68,275,,,0.8909280896186829,0.25677749514579773
0.5403726696968079,2.7149581909179688,69,279,,,,
,,69,279,,,0.898720920085907,0.24333825707435608
0.5465838313102722,2.7164947986602783,70,283,,,,
,,70,283,,,0.9081311225891113,0.23374314606189728
0.5652173757553101,2.7340872287750244,71,287,,,,
,,71,287,,,0.9051410555839539,0.22558946907520294
0.5652173757553101,2.777390241622925,72,291,,,,
,,72,291,,,0.907124400138855,0.22736620903015137
0.5714285969734192,2.7561917304992676,73,295,,,,
,,73,295,,,0.8831809163093567,0.2714858651161194
0.5590062141418457,2.72906494140625,74,299,,,,
,,74,299,,,0.898106575012207,0.23965540528297424
0.5527950525283813,2.7241475582122803,75,303,,,,
,,75,303,,,0.8927203416824341,0.2371768057346344
0.5527950525283813,2.721083641052246,76,307,,,,
,,76,307,,,0.9122808575630188,0.21702051162719727
0.5341615080833435,2.7744553089141846,77,311,,,,
,,77,311,,,0.9003459811210632,0.23507872223854065
0.5590062141418457,2.797337293624878,78,315,,,,
,,78,315,,,0.9098330736160278,0.2150164544582367
0.5776397585868835,2.795062303543091,79,319,,,,
,,79,319,,,0.9090594053268433,0.21953019499778748
0.5527950525283813,2.8160386085510254,80,323,,,,
,,80,323,,,0.9097862243652344,0.22134192287921906
0.5403726696968079,2.8185250759124756,81,327,,,,
,,81,327,,,0.9045817255973816,0.24769556522369385
0.5776397585868835,2.81148099899292,82,331,,,,
,,82,331,,,0.896797776222229,0.23724380135536194
0.5714285969734192,2.7661561965942383,83,335,,,,
,,83,335,,,0.9060646295547485,0.2384771853685379
0.5652173757553101,2.755274772644043,84,339,,,,
,,84,339,,,0.9124637842178345,0.22799834609031677
0.5403726696968079,2.8144116401672363,85,343,,,,
,,85,343,,,0.9072054028511047,0.21817299723625183
0.5403726696968079,2.858386278152466,86,347,,,,
,,86,347,,,0.9104727506637573,0.21868935227394104
0.5590062141418457,2.875192165374756,87,351,,,,
,,87,351,,,0.9043906331062317,0.2287999391555786
0.5652173757553101,2.7945547103881836,88,355,,,,
,,88,355,,,0.896133542060852,0.24491874873638153
0.5714285969734192,2.761288642883301,89,359,,,,
,,89,359,,,0.9064102172851562,0.21516242623329163
0.5776397585868835,2.7428219318389893,90,363,,,,
,,90,363,,,0.9057809710502625,0.22023668885231018
0.5776397585868835,2.7417874336242676,91,367,,,,
,,91,367,,,0.9022051692008972,0.25224170088768005
0.5652173757553101,2.785764217376709,92,371,,,,
,,92,371,,,0.9014425277709961,0.237004354596138
0.5652173757553101,2.7996208667755127,93,375,,,,
,,93,375,,,0.9196544885635376,0.19547781348228455
0.5714285969734192,2.808664560317993,94,379,,,,
,,94,379,,,0.8968197107315063,0.21600906550884247
0.5838509202003479,2.8041720390319824,95,383,,,,
,,95,383,,,0.9062474966049194,0.21708087623119354
0.5776397585868835,2.789757013320923,96,387,,,,
,,96,387,,,0.9140580892562866,0.20523536205291748
0.5652173757553101,2.7940545082092285,97,391,,,,
,,97,391,,,0.9126192927360535,0.2028534859418869
0.5527950525283813,2.7882468700408936,98,395,,,,
,,98,395,,,0.9042706489562988,0.21010002493858337
0.5652173757553101,2.8515195846557617,99,399,,,,
,,99,399,,,0.9128440618515015,0.20072953402996063
0.5714285969734192,2.8248231410980225,100,403,,,,
,,100,403,,,0.9127780199050903,0.21028530597686768
0.5590062141418457,2.818882942199707,101,407,,,,
