val_acc,val_loss,epoch,step,test_acc,test_loss,train_acc,train_loss
,,101,407,,,0.9062037467956543,0.2307581901550293
0.5403726696968079,2.8522756099700928,102,411,,,,
,,102,411,,,0.9048995971679688,0.22037097811698914
0.5465838313102722,2.8556015491485596,103,415,,,,
,,103,415,,,0.8999802470207214,0.20418551564216614
0.5590062141418457,2.832834005355835,104,419,,,,
,,104,419,,,0.8988980054855347,0.20932552218437195
0.5652173757553101,2.872202157974243,105,423,,,,
,,105,423,,,0.9090155363082886,0.2305421382188797
0.5590062141418457,2.867971897125244,106,427,,,,
,,106,427,,,0.9117032885551453,0.20069332420825958
0.5652173757553101,2.890655040740967,107,431,,,,
,,107,431,,,0.9043508768081665,0.23990941047668457
0.5652173757553101,2.9067981243133545,108,435,,,,
,,108,435,,,0.9043962359428406,0.21907266974449158
0.5776397585868835,2.9115896224975586,109,439,,,,
,,109,439,,,0.9011595845222473,0.20339128375053406
0.5714285969734192,2.9413864612579346,110,443,,,,
,,110,443,,,0.8977655172348022,0.22260376811027527
0.5776397585868835,2.9272608757019043,111,447,,,,
,,111,447,,,0.9025107622146606,0.22766165435314178
0.5776397585868835,2.885875940322876,112,451,,,,
,,112,451,,,0.9044681787490845,0.22078576683998108
0.5652173757553101,2.8992879390716553,113,455,,,,
,,113,455,,,0.9057866334915161,0.23833146691322327
0.5776397585868835,2.907628297805786,114,459,,,,
,,114,459,,,0.9035894274711609,0.23979516327381134
0.5714285969734192,2.9165732860565186,115,463,,,,
,,115,463,,,0.9059616327285767,0.21989350020885468
0.5714285969734192,2.8887264728546143,116,467,,,,
,,116,467,,,0.9183341264724731,0.2102952003479004
0.5652173757553101,2.862863540649414,117,471,,,,
,,117,471,,,0.9210969805717468,0.17976148426532745
0.5652173757553101,2.8742153644561768,118,475,,,,
,,118,475,,,0.9131549596786499,0.21117493510246277
0.5776397585868835,2.8663861751556396,119,479,,,,
,,119,479,,,0.9161376953125,0.18041935563087463
0.5838509202003479,2.912370443344116,120,483,,,,
,,120,483,,,0.9183874130249023,0.19990451633930206
0.5776397585868835,2.923384666442871,121,487,,,,
,,121,487,,,0.9083576202392578,0.21349790692329407
0.590062141418457,2.892876386642456,122,491,,,,
,,122,491,,,0.899959921836853,0.2563510537147522
0.5776397585868835,2.899352788925171,123,495,,,,
,,123,495,,,0.9146585464477539,0.226283460855484
0.5652173757553101,2.8996779918670654,124,499,,,,
,,124,499,,,0.9049083590507507,0.22621378302574158
0.5590062141418457,2.893813133239746,125,503,,,,
,,125,503,,,0.9112688302993774,0.22749145328998566
0.5527950525283813,2.8877475261688232,126,507,,,,
,,126,507,,,0.9115192294120789,0.20239701867103577
0.5590062141418457,2.9055209159851074,127,511,,,,
,,127,511,,,0.9143460988998413,0.19423648715019226
0.5714285969734192,2.916916847229004,128,515,,,,
,,128,515,,,0.9078317880630493,0.22301694750785828
0.5776397585868835,2.9497621059417725,129,519,,,,
,,129,519,,,0.9012581706047058,0.21752841770648956
0.5714285969734192,2.984865665435791,130,523,,,,
,,130,523,,,0.9066065549850464,0.2110748589038849
0.5465838313102722,2.9900360107421875,131,527,,,,
,,131,527,,,0.9148805737495422,0.18473364412784576
0.5652173757553101,2.9298489093780518,132,531,,,,
,,132,531,,,0.9020748138427734,0.2193821221590042
0.5652173757553101,2.9286246299743652,133,535,,,,
,,133,535,,,0.9102611541748047,0.20008525252342224
0.5527950525283813,2.927805185317993,134,539,,,,
,,134,539,,,0.9087191820144653,0.2317587435245514
0.5403726696968079,2.889453172683716,135,543,,,,
,,135,543,,,0.908652126789093,0.22899536788463593
0.5652173757553101,2.894627809524536,136,547,,,,
,,136,547,,,0.9082427024841309,0.21284720301628113
0.5776397585868835,2.9675021171569824,137,551,,,,
,,137,551,,,0.9082382917404175,0.21770735085010529
0.5838509202003479,2.990699529647827,138,555,,,,
,,138,555,,,0.9171152114868164,0.18444935977458954
0.5962733030319214,2.9275991916656494,139,559,,,,
,,139,559,,,0.9140833020210266,0.1953277289867401
0.5714285969734192,2.8897995948791504,140,563,,,,
,,140,563,,,0.9253393411636353,0.1772596389055252
0.5652173757553101,2.9169681072235107,141,567,,,,
,,141,567,,,0.8902947306632996,0.2937347888946533
0.5776397585868835,2.8694241046905518,142,571,,,,
,,142,571,,,0.9019943475723267,0.23930373787879944
0.5652173757553101,2.845777750015259,143,575,,,,
,,143,575,,,0.9177471399307251,0.18159203231334686
0.5652173757553101,2.8363118171691895,144,579,,,,
,,144,579,,,0.9153280258178711,0.1904694139957428
0.5714285969734192,2.852898597717285,145,583,,,,
,,145,583,,,0.9083892107009888,0.20657992362976074
0.5714285969734192,2.90842342376709,146,587,,,,
,,146,587,,,0.8965191841125488,0.23224735260009766
0.5776397585868835,2.852553367614746,147,591,,,,
,,147,591,,,0.9183279275894165,0.17706087231636047
0.5776397585868835,2.8403449058532715,148,595,,,,
,,148,595,,,0.912449061870575,0.20535728335380554
0.5838509202003479,2.8583357334136963,149,599,,,,
,,149,599,,,0.9173024892807007,0.20121511816978455
0.5776397585868835,2.873011589050293,150,603,,,,
,,150,603,,,0.9143689274787903,0.21327345073223114
0.5714285969734192,2.8755147457122803,151,607,,,,
,,151,607,,,0.9151510000228882,0.18877291679382324
0.5714285969734192,2.869661331176758,152,611,,,,
,,152,611,,,0.9223777651786804,0.1760009229183197
0.5714285969734192,2.874913454055786,153,615,,,,
,,153,615,,,0.9130590558052063,0.219934344291687
0.5714285969734192,2.924116611480713,154,619,,,,
,,154,619,,,0.9186033010482788,0.18512630462646484
0.5590062141418457,2.9455606937408447,155,623,,,,
,,155,623,,,0.9231378436088562,0.18802110850811005
0.5652173757553101,2.9657983779907227,156,627,,,,
,,156,627,,,0.9181612133979797,0.16287794709205627
0.5590062141418457,2.9597725868225098,157,631,,,,
,,157,631,,,0.9261932373046875,0.16347286105155945
0.5714285969734192,2.95987606048584,158,635,,,,
,,158,635,,,0.926047682762146,0.17385464906692505
0.5652173757553101,2.9568514823913574,159,639,,,,
,,159,639,,,0.9253921508789062,0.20548567175865173
0.5838509202003479,2.9661922454833984,160,643,,,,
,,160,643,,,0.9080398678779602,0.21278870105743408
0.5714285969734192,2.9519224166870117,161,647,,,,
,,161,647,,,0.91581791639328,0.1844586879014969
0.5838509202003479,2.9452569484710693,162,651,,,,
,,162,651,,,0.9177538156509399,0.1853056699037552
0.5838509202003479,2.9338278770446777,163,655,,,,
,,163,655,,,0.9305397868156433,0.16701877117156982
0.5838509202003479,2.9298012256622314,164,659,,,,
,,164,659,,,0.9300155639648438,0.16014349460601807
0.5776397585868835,2.939096689224243,165,663,,,,
,,165,663,,,0.9188898801803589,0.1913992464542389
0.5652173757553101,2.9608094692230225,166,667,,,,
,,166,667,,,0.9142651557922363,0.1974351704120636
0.5776397585868835,2.962881565093994,167,671,,,,
,,167,671,,,0.9045438766479492,0.22441181540489197
0.5714285969734192,2.947815179824829,168,675,,,,
,,168,675,,,0.9246777296066284,0.21129246056079865
0.5776397585868835,2.9468672275543213,169,679,,,,
,,169,679,,,0.9162038564682007,0.19414851069450378
0.5776397585868835,2.9693820476531982,170,683,,,,
,,170,683,,,0.9062878489494324,0.23424264788627625
0.5714285969734192,2.9962074756622314,171,687,,,,
,,171,687,,,0.9172196388244629,0.21446916460990906
0.5714285969734192,2.9957151412963867,172,691,,,,
,,172,691,,,0.922573447227478,0.17831599712371826
0.5714285969734192,3.0096967220306396,173,695,,,,
,,173,695,,,0.9223734140396118,0.17951545119285583
0.5714285969734192,3.0128800868988037,174,699,,,,
,,174,699,,,0.929417610168457,0.1824764907360077
0.5714285969734192,2.990255832672119,175,703,,,,
,,175,703,,,0.9196060299873352,0.19018705189228058
0.5714285969734192,2.976891279220581,176,707,,,,
,,176,707,,,0.9108760952949524,0.19545039534568787
0.5590062141418457,2.989574670791626,177,711,,,,
,,177,711,,,0.9210634231567383,0.17913568019866943
0.5652173757553101,3.005985736846924,178,715,,,,
,,178,715,,,0.9164894819259644,0.17701704800128937
0.5652173757553101,3.030188798904419,179,719,,,,
,,179,719,,,0.9146482348442078,0.1927099972963333
0.5714285969734192,3.0030934810638428,180,723,,,,
,,180,723,,,0.9147917032241821,0.2043946236371994
0.5652173757553101,3.009476661682129,181,727,,,,
,,181,727,,,0.9167922735214233,0.19178268313407898
0.5527950525283813,3.035322666168213,182,731,,,,
,,182,731,,,0.9226281046867371,0.17551913857460022
0.5714285969734192,3.008366823196411,183,735,,,,
,,183,735,,,0.9204314351081848,0.18990838527679443
0.5714285969734192,2.9853243827819824,184,739,,,,
,,184,739,,,0.9184573292732239,0.18757934868335724
0.5776397585868835,2.979306221008301,185,743,,,,
,,185,743,,,0.934216320514679,0.16227467358112335
0.5652173757553101,3.009432315826416,186,747,,,,
,,186,747,,,0.9245674014091492,0.17842164635658264
0.5652173757553101,3.048914670944214,187,751,,,,
,,187,751,,,0.9286052584648132,0.17050863802433014
0.5590062141418457,3.040966749191284,188,755,,,,
,,188,755,,,0.9055346250534058,0.19656772911548615
0.5652173757553101,2.972744941711426,189,759,,,,
,,189,759,,,0.929783821105957,0.15958818793296814
0.5714285969734192,2.9604759216308594,190,763,,,,
,,190,763,,,0.922697901725769,0.16235360503196716
0.5714285969734192,2.977170467376709,191,767,,,,
,,191,767,,,0.9226163029670715,0.15857663750648499
0.5776397585868835,3.003408193588257,192,771,,,,
,,192,771,,,0.9279124140739441,0.18219701945781708
0.5776397585868835,3.010021686553955,193,775,,,,
,,193,775,,,0.9178407788276672,0.19996397197246552
0.5652173757553101,3.0301244258880615,194,779,,,,
,,194,779,,,0.9281803369522095,0.1606779545545578
0.5465838313102722,3.0322070121765137,195,783,,,,
,,195,783,,,0.9145439267158508,0.1859757900238037
0.5527950525283813,2.9954631328582764,196,787,,,,
,,196,787,,,0.9256726503372192,0.16467387974262238
0.5527950525283813,2.9792680740356445,197,791,,,,
,,197,791,,,0.909939169883728,0.19731926918029785
0.52173912525177,2.970839023590088,198,795,,,,
,,198,795,,,0.9234409332275391,0.18121032416820526
0.52173912525177,2.986497163772583,199,799,,,,
,,199,799,,,0.9194132089614868,0.18034352362155914
0.5590062141418457,2.9824588298797607,200,803,,,,
,,200,803,,,0.9151565432548523,0.18291613459587097
0.5527950525283813,2.990858793258667,201,807,,,,
,,201,807,,,0.9255985021591187,0.16966429352760315
0.5714285969734192,3.0222537517547607,202,811,,,,
,,202,811,,,0.9247649908065796,0.1489398181438446
0.5652173757553101,3.0469467639923096,203,815,,,,
,,203,815,,,0.9210683703422546,0.20981702208518982
0.5652173757553101,3.0664405822753906,204,819,,,,
,,204,819,,,0.9154990315437317,0.18643899261951447
0.5714285969734192,3.0844924449920654,205,823,,,,
,,205,823,,,0.9279700517654419,0.15772870182991028
0.5714285969734192,3.080810070037842,206,827,,,,
,,206,827,,,0.9137803912162781,0.18268242478370667
0.5652173757553101,3.066293954849243,207,831,,,,
,,207,831,,,0.9337543249130249,0.14623698592185974
0.5652173757553101,3.0617568492889404,208,835,,,,
,,208,835,,,0.9198465347290039,0.18963801860809326
0.5652173757553101,3.0886237621307373,209,839,,,,
,,209,839,,,0.9266475439071655,0.15710189938545227
0.5652173757553101,3.085987091064453,210,843,,,,
,,210,843,,,0.926943302154541,0.1636866331100464
0.5652173757553101,3.0872418880462646,211,847,,,,
,,211,847,,,0.9222517013549805,0.16548839211463928
0.5590062141418457,3.082925319671631,212,851,,,,
,,212,851,,,0.9296625256538391,0.14795219898223877
0.5714285969734192,3.047419786453247,213,855,,,,
,,213,855,,,0.9270061254501343,0.15647591650485992
0.5652173757553101,3.037633180618286,214,859,,,,
,,214,859,,,0.9179828763008118,0.17944347858428955
0.5714285969734192,3.036799192428589,215,863,,,,
,,215,863,,,0.9342981576919556,0.1601845771074295
0.5776397585868835,3.0583982467651367,216,867,,,,
,,216,867,,,0.9294816255569458,0.14217890799045563
0.5776397585868835,3.087239980697632,217,871,,,,
,,217,871,,,0.9280296564102173,0.15310969948768616
0.5776397585868835,3.1023831367492676,218,875,,,,
,,218,875,,,0.9272669553756714,0.16511568427085876
0.5590062141418457,3.152570962905884,219,879,,,,
,,219,879,,,0.9310367703437805,0.15336540341377258
0.5590062141418457,3.1813395023345947,220,883,,,,
,,220,883,,,0.9236499667167664,0.150279238820076
0.5527950525283813,3.181483030319214,221,887,,,,
,,221,887,,,0.9307355880737305,0.14396034181118011
0.5652173757553101,3.1357333660125732,222,891,,,,
,,222,891,,,0.9192243814468384,0.1716403067111969
0.5776397585868835,3.0970773696899414,223,895,,,,
,,223,895,,,0.927577018737793,0.144750714302063
0.5714285969734192,3.090118885040283,224,899,,,,
,,224,899,,,0.9272997975349426,0.16380183398723602
0.5776397585868835,3.084568500518799,225,903,,,,
,,225,903,,,0.9320555925369263,0.14085540175437927
0.5776397585868835,3.083174228668213,226,907,,,,
,,226,907,,,0.9221493005752563,0.16323840618133545
0.5838509202003479,3.105128288269043,227,911,,,,
,,227,911,,,0.916876494884491,0.16793744266033173
0.5776397585868835,3.124356508255005,228,915,,,,
,,228,915,,,0.9333470463752747,0.15016774833202362
0.5590062141418457,3.1626594066619873,229,919,,,,
,,229,919,,,0.9210966229438782,0.16584724187850952
0.5403726696968079,3.1881258487701416,230,923,,,,
,,230,923,,,0.9256513714790344,0.16391587257385254
0.5465838313102722,3.174107074737549,231,927,,,,
,,231,927,,,0.9322301745414734,0.14771077036857605
0.5527950525283813,3.1731483936309814,232,931,,,,
,,232,931,,,0.9262272119522095,0.15917477011680603
0.5527950525283813,3.1353838443756104,233,935,,,,
,,233,935,,,0.9270210266113281,0.1617126166820526
0.5465838313102722,3.130448579788208,234,939,,,,
,,234,939,,,0.9351226687431335,0.14013591408729553
0.5527950525283813,3.134154796600342,235,943,,,,
,,235,943,,,0.9310526847839355,0.12839935719966888
0.5652173757553101,3.113953113555908,236,947,,,,
,,236,947,,,0.9295021295547485,0.14385804533958435
0.5714285969734192,3.1087851524353027,237,951,,,,
,,237,951,,,0.9167104959487915,0.17303407192230225
0.5652173757553101,3.132795572280884,238,955,,,,
,,238,955,,,0.9148832559585571,0.17020784318447113
0.5590062141418457,3.163468360900879,239,959,,,,
,,239,959,,,0.9299079775810242,0.17392034828662872
0.5652173757553101,3.1630940437316895,240,963,,,,
,,240,963,,,0.9218320846557617,0.176518052816391
0.5714285969734192,3.1582257747650146,241,967,,,,
,,241,967,,,0.9197738766670227,0.1620555967092514
0.5652173757553101,3.1653554439544678,242,971,,,,
,,242,971,,,0.9219608306884766,0.16340884566307068
0.5590062141418457,3.175501585006714,243,975,,,,
,,243,975,,,0.9171040654182434,0.16365568339824677
0.5652173757553101,3.1453819274902344,244,979,,,,
,,244,979,,,0.9247943162918091,0.14964520931243896
0.5714285969734192,3.0843594074249268,245,983,,,,
,,245,983,,,0.9189413189888,0.17175276577472687
0.5714285969734192,3.0564053058624268,246,987,,,,
,,246,987,,,0.9223247766494751,0.1586798131465912
0.5714285969734192,3.0783956050872803,247,991,,,,
,,247,991,,,0.9229246377944946,0.15829363465309143
0.5652173757553101,3.11501407623291,248,995,,,,
,,248,995,,,0.9028471112251282,0.18668654561042786
0.5590062141418457,3.1072421073913574,249,999,,,,
,,249,999,,,0.9230057001113892,0.14513587951660156
0.590062141418457,3.0980091094970703,250,1003,,,,
,,250,1003,,,0.918570876121521,0.19541271030902863
0.5838509202003479,3.087453603744507,251,1007,,,,
,,251,1007,,,0.9243958592414856,0.17567439377307892
0.590062141418457,3.1171436309814453,252,1011,,,,
,,252,1011,,,0.9232317209243774,0.16438964009284973
0.5527950525283813,3.118328094482422,253,1015,,,,
,,253,1015,,,0.9225492477416992,0.15838028490543365
0.52173912525177,3.1300177574157715,254,1019,,,,
,,254,1019,,,0.9270147085189819,0.18372052907943726
0.5652173757553101,3.124939203262329,255,1023,,,,
,,255,1023,,,0.9295982122421265,0.16492171585559845
0.5652173757553101,3.1142570972442627,256,1027,,,,
,,256,1027,,,0.9237154126167297,0.16386227309703827
0.5465838313102722,3.1425888538360596,257,1031,,,,
,,257,1031,,,0.9211257100105286,0.16166982054710388
0.5465838313102722,3.195972204208374,258,1035,,,,
,,258,1035,,,0.9307573437690735,0.15143361687660217
0.5527950525283813,3.2194976806640625,259,1039,,,,
,,259,1039,,,0.9216672778129578,0.16177472472190857
0.5527950525283813,3.2205893993377686,260,1043,,,,
,,260,1043,,,0.9267946481704712,0.15400603413581848
0.5527950525283813,3.2044754028320312,261,1047,,,,
,,261,1047,,,0.9406141042709351,0.1436491459608078
0.5714285969734192,3.1835134029388428,262,1051,,,,
,,262,1051,,,0.9263831973075867,0.14760060608386993
0.5714285969734192,3.182739734649658,263,1055,,,,
,,263,1055,,,0.93132483959198,0.1381186991930008
0.5652173757553101,3.1629345417022705,264,1059,,,,
,,264,1059,,,0.9228135943412781,0.14709128439426422
0.5652173757553101,3.161565065383911,265,1063,,,,
,,265,1063,,,0.9266122579574585,0.15356755256652832
0.5652173757553101,3.1821229457855225,266,1067,,,,
,,266,1067,,,0.9238516092300415,0.14319173991680145
0.5652173757553101,3.189979314804077,267,1071,,,,
,,267,1071,,,0.9260414242744446,0.1517542153596878
0.5652173757553101,3.1950266361236572,268,1075,,,,
,,268,1075,,,0.9218056797981262,0.15617123246192932
0.5590062141418457,3.1919479370117188,269,1079,,,,
,,269,1079,,,0.9186463356018066,0.18353798985481262
0.5652173757553101,3.1964218616485596,270,1083,,,,
,,270,1083,,,0.9240660667419434,0.16509267687797546
0.5652173757553101,3.19931697845459,271,1087,,,,
,,271,1087,,,0.933283805847168,0.15521855652332306
0.5652173757553101,3.206394672393799,272,1091,,,,
,,272,1091,,,0.9297777414321899,0.13896535336971283
0.5714285969734192,3.2043557167053223,273,1095,,,,
,,273,1095,,,0.918299674987793,0.15352317690849304
0.5590062141418457,3.2159621715545654,274,1099,,,,
,,274,1099,,,0.9309809803962708,0.14667023718357086
0.5714285969734192,3.2103710174560547,275,1103,,,,
,,275,1103,,,0.9228351712226868,0.16809138655662537
0.5714285969734192,3.2306740283966064,276,1107,,,,
,,276,1107,,,0.9281870722770691,0.13385216891765594
0.5590062141418457,3.264303684234619,277,1111,,,,
,,277,1111,,,0.9239072799682617,0.15720506012439728
0.5652173757553101,3.297274112701416,278,1115,,,,
,,278,1115,,,0.9323652386665344,0.14746853709220886
0.5652173757553101,3.320037364959717,279,1119,,,,
,,279,1119,,,0.9170805215835571,0.1790873408317566
0.5652173757553101,3.3554248809814453,280,1123,,,,
,,280,1123,,,0.9291082620620728,0.13426640629768372
0.5652173757553101,3.364281415939331,281,1127,,,,
,,281,1127,,,0.920802116394043,0.15279677510261536
0.5652173757553101,3.3291053771972656,282,1131,,,,
,,282,1131,,,0.9316995739936829,0.1579759120941162
0.5590062141418457,3.302771806716919,283,1135,,,,
,,283,1135,,,0.9324239492416382,0.1523030549287796
0.5652173757553101,3.3202736377716064,284,1139,,,,
,,284,1139,,,0.9302986264228821,0.15566767752170563
0.5714285969734192,3.319331645965576,285,1143,,,,
,,285,1143,,,0.9233212471008301,0.16530482470989227
0.5714285969734192,3.252631425857544,286,1147,,,,
,,286,1147,,,0.9212587475776672,0.16989871859550476
0.5652173757553101,3.2078089714050293,287,1151,,,,
,,287,1151,,,0.9248185157775879,0.14408551156520844
0.5714285969734192,3.233355760574341,288,1155,,,,
,,288,1155,,,0.933809757232666,0.14422695338726044
0.5714285969734192,3.2470030784606934,289,1159,,,,
,,289,1159,,,0.9321473240852356,0.14185765385627747
0.5714285969734192,3.2789981365203857,290,1163,,,,
,,290,1163,,,0.9210588335990906,0.16417410969734192
0.5714285969734192,3.301772356033325,291,1167,,,,
,,291,1167,,,0.9263700246810913,0.13447144627571106
0.5714285969734192,3.2841315269470215,292,1171,,,,
,,292,1171,,,0.9207750558853149,0.14996516704559326
0.5714285969734192,3.2438902854919434,293,1175,,,,
,,293,1175,,,0.9240266680717468,0.15893281996250153
0.5714285969734192,3.2260537147521973,294,1179,,,,
,,294,1179,,,0.9377430081367493,0.1393134593963623
0.5776397585868835,3.214674711227417,295,1183,,,,
,,295,1183,,,0.9281781315803528,0.1462533324956894
0.5714285969734192,3.218657970428467,296,1187,,,,
,,296,1187,,,0.9294664263725281,0.1488264501094818
0.5714285969734192,3.249293088912964,297,1191,,,,
,,297,1191,,,0.9241265058517456,0.15039533376693726
0.5652173757553101,3.2631397247314453,298,1195,,,,
,,298,1195,,,0.9299992322921753,0.14947247505187988
0.5652173757553101,3.2656643390655518,299,1199,,,,
,,299,1199,,,0.9262460470199585,0.15541525185108185
